"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.algorithms.alg1","Answer.algorithms.alg2","Answer.algorithms.none","Approve","Reject"
"3FW4EL5A4TALIKL37CDLGLFRTA2228","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:49 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:49 PDT 2021","","","3Q5C1WP23VN8FGKOWTK7YS3M19215Z","A3TKUXUTDX6FBF","Submitted","Thu Jun 24 06:12:52 PDT 2021","Thu Jun 24 06:13:18 PDT 2021","Tue Jun 29 06:13:18 PDT 2021","","","","26","100% (5/5)","100% (5/5)","100% (5/5)","132_nonpruned_4-church_2pruned.png","true","false","false"
"3ZZAYRN1JEDT9Q4LDPVEOLRKUSATOW","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:38 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:38 PDT 2021","","","31JLPPHS23GQXT4LOCUPVRIAGOK3OX","AOXZTWX1NLYW5","Submitted","Thu Jun 24 06:10:43 PDT 2021","Thu Jun 24 06:10:53 PDT 2021","Tue Jun 29 06:10:53 PDT 2021","","","","10","100% (1/1)","100% (1/1)","100% (1/1)","144_nonpruned_4-church_32pruned.png","true","false","false"
"3ZZAYRN1JEDT9Q4LDPVEOLRKUSATOW","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:38 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:38 PDT 2021","","","37XITHEIS5VH76SK9XMUIPR9XOGCRC","A1DKWZQE9XEMKC","Submitted","Thu Jun 24 06:09:33 PDT 2021","Thu Jun 24 06:09:52 PDT 2021","Tue Jun 29 06:09:52 PDT 2021","","","","19","100% (10/10)","100% (10/10)","100% (10/10)","144_nonpruned_4-church_32pruned.png","true","false","false"
"3ZZAYRN1JEDT9Q4LDPVEOLRKUSATOW","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:38 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:38 PDT 2021","","","3PS7W85Z88OSPNY912HYGERJFOC9T7","A3SMPG1SKJSLQW","Submitted","Thu Jun 24 06:14:03 PDT 2021","Thu Jun 24 06:14:11 PDT 2021","Tue Jun 29 06:14:11 PDT 2021","","","","8","100% (20/20)","100% (20/20)","100% (20/20)","144_nonpruned_4-church_32pruned.png","true","false","false"
"3ZZAYRN1JEDT9Q4LDPVEOLRKUSATOW","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:38 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:38 PDT 2021","","","3TYCR1GOTL5JC18HWR967BJV0EEZL9","A2MRHI9MYSZ37U","Submitted","Thu Jun 24 06:13:17 PDT 2021","Thu Jun 24 06:16:51 PDT 2021","Tue Jun 29 06:16:51 PDT 2021","","","","214","100% (100/100)","100% (100/100)","100% (100/100)","144_nonpruned_4-church_32pruned.png","true","false","false"
"3YLTXLH3ENSLPHPRSVR4Z2TMT3BHPR","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:41 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:41 PDT 2021","","","37M28K1J0ZZCG3C9HEHUA3FUN43AJI","A3U5D83UGFY23Y","Submitted","Thu Jun 24 06:14:14 PDT 2021","Thu Jun 24 06:14:23 PDT 2021","Tue Jun 29 06:14:23 PDT 2021","","","","9","100% (64/64)","100% (64/64)","100% (64/64)","467_nonpruned_9-parachute_32pruned.png","false","true","false"
"3YLTXLH3ENSLPHPRSVR4Z2TMT3BHPR","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:41 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:41 PDT 2021","","","3FPRZHYEP7TLNDDIPOG3QJCICHHV3R","A2MRHI9MYSZ37U","Submitted","Thu Jun 24 06:12:20 PDT 2021","Thu Jun 24 06:12:36 PDT 2021","Tue Jun 29 06:12:36 PDT 2021","","","","16","100% (100/100)","100% (100/100)","100% (100/100)","467_nonpruned_9-parachute_32pruned.png","false","true","false"
"3YLTXLH3ENSLPHPRSVR4Z2TMT3BHPR","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:41 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:41 PDT 2021","","","3H0W84IWBTOW44CY5OSP8DRCI0VER9","A23Z2Z4RJGRUMU","Submitted","Thu Jun 24 06:13:48 PDT 2021","Thu Jun 24 06:14:09 PDT 2021","Tue Jun 29 06:14:09 PDT 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","467_nonpruned_9-parachute_32pruned.png","false","false","true"
"3YLTXLH3ENSLPHPRSVR4Z2TMT3BHPR","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:41 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:41 PDT 2021","","","3YJ6NA41JK2J37IB6XZR0Y4PMQ2PJC","A2H90QIP05I3LU","Submitted","Thu Jun 24 06:12:10 PDT 2021","Thu Jun 24 06:12:16 PDT 2021","Tue Jun 29 06:12:16 PDT 2021","","","","6","100% (96/96)","100% (96/96)","100% (91/91)","467_nonpruned_9-parachute_32pruned.png","true","false","false"
"3HXCEECSRUF1PGHMP4TUC0Q3TYVYZS","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:40 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:40 PDT 2021","","","308XBLVESRQYX10EVXQZ75LRF3IBR6","A3BGF5KQL2LINK","Submitted","Thu Jun 24 06:13:34 PDT 2021","Thu Jun 24 06:13:44 PDT 2021","Tue Jun 29 06:13:44 PDT 2021","","","","10","100% (8/8)","100% (8/8)","0% (0/0)","39_2pruned_3-chainsaw_nonpruned.png","true","false","false"
"3HXCEECSRUF1PGHMP4TUC0Q3TYVYZS","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:40 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:40 PDT 2021","","","3IXQG4FA22KST14S1GQDGKLX9HC9BH","A2H90QIP05I3LU","Submitted","Thu Jun 24 06:13:36 PDT 2021","Thu Jun 24 06:13:45 PDT 2021","Tue Jun 29 06:13:45 PDT 2021","","","","9","100% (96/96)","100% (96/96)","100% (91/91)","39_2pruned_3-chainsaw_nonpruned.png","true","false","false"
"3HXCEECSRUF1PGHMP4TUC0Q3TYVYZS","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:40 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:40 PDT 2021","","","3LPW2N6LK2OOODBMYHUR9U8JC6ZU5R","A16GJM0YKW0D1D","Submitted","Thu Jun 24 06:13:18 PDT 2021","Thu Jun 24 06:13:28 PDT 2021","Tue Jun 29 06:13:28 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","39_2pruned_3-chainsaw_nonpruned.png","false","false","true"
"3HXCEECSRUF1PGHMP4TUC0Q3TYVYZS","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:40 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:40 PDT 2021","","","3MAOD8E57ZWKV6BN7M10NI79X9GNX2","A8GARIHVLH97W","Submitted","Thu Jun 24 06:12:39 PDT 2021","Thu Jun 24 06:12:52 PDT 2021","Tue Jun 29 06:12:52 PDT 2021","","","","13","100% (1/1)","100% (1/1)","0% (0/0)","39_2pruned_3-chainsaw_nonpruned.png","true","false","false"
"3UAU495MJQE893JADULOTHDMD6HOUI","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:41 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:41 PDT 2021","","","32SVAV9L3OV1VPAKETP7UWY5R7G3AY","A26V8QMPU25JGC","Submitted","Thu Jun 24 06:10:35 PDT 2021","Thu Jun 24 06:10:42 PDT 2021","Tue Jun 29 06:10:42 PDT 2021","","","","7","100% (39/39)","100% (39/39)","100% (39/39)","228_2pruned_3-chainsaw_nonpruned.png","false","false","true"
"3UAU495MJQE893JADULOTHDMD6HOUI","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:41 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:41 PDT 2021","","","3L4PIM1GQ22UA9TP5P4JFGJS0CYRYZ","A25HF53GENPERY","Submitted","Thu Jun 24 06:10:13 PDT 2021","Thu Jun 24 06:10:21 PDT 2021","Tue Jun 29 06:10:21 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","228_2pruned_3-chainsaw_nonpruned.png","true","false","false"
"3UAU495MJQE893JADULOTHDMD6HOUI","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:41 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:41 PDT 2021","","","3NS0A6KXCDU3Q9UGL0CQUJEN4XRZG2","A3QTL6ZBBR3876","Submitted","Thu Jun 24 06:11:35 PDT 2021","Thu Jun 24 06:14:07 PDT 2021","Tue Jun 29 06:14:07 PDT 2021","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","228_2pruned_3-chainsaw_nonpruned.png","false","true","false"
"3UAU495MJQE893JADULOTHDMD6HOUI","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:41 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:41 PDT 2021","","","3PXX5PX6L6K6YKEXTM4DCFWHFZTABW","A1KIL98F8LTUEF","Submitted","Thu Jun 24 06:11:33 PDT 2021","Thu Jun 24 06:12:03 PDT 2021","Tue Jun 29 06:12:03 PDT 2021","","","","30","100% (5/5)","100% (5/5)","100% (5/5)","228_2pruned_3-chainsaw_nonpruned.png","true","false","false"
"3UZUVSO3QFH3K41CAER6XV2EWI8MEK","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:38 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:38 PDT 2021","","","386PBUZZXOJTCM3DE56KJHV5HG1LJA","AZ0KS5UTO3EJ2","Submitted","Thu Jun 24 06:12:57 PDT 2021","Thu Jun 24 06:13:07 PDT 2021","Tue Jun 29 06:13:07 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","115_2pruned_3-chainsaw_nonpruned.png","false","false","true"
"3UZUVSO3QFH3K41CAER6XV2EWI8MEK","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:38 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:38 PDT 2021","","","38F5OAUN5WYY6VJLMB2POZXP94T7HJ","A2YFSL538WACR8","Submitted","Thu Jun 24 06:14:06 PDT 2021","Thu Jun 24 06:14:17 PDT 2021","Tue Jun 29 06:14:17 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","115_2pruned_3-chainsaw_nonpruned.png","true","false","false"
"3UZUVSO3QFH3K41CAER6XV2EWI8MEK","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:38 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:38 PDT 2021","","","38YMOXR4M3LXZL05Y0JXJO7GTHM6WJ","A5YABFNDC9VUP","Submitted","Thu Jun 24 06:13:46 PDT 2021","Thu Jun 24 06:14:04 PDT 2021","Tue Jun 29 06:14:04 PDT 2021","","","","18","100% (19/19)","100% (19/19)","100% (19/19)","115_2pruned_3-chainsaw_nonpruned.png","false","false","true"
"3UZUVSO3QFH3K41CAER6XV2EWI8MEK","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:38 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:38 PDT 2021","","","39GXDJN2O207OAJO15BZH0KTS3A8VX","A2H90QIP05I3LU","Submitted","Thu Jun 24 06:13:24 PDT 2021","Thu Jun 24 06:13:33 PDT 2021","Tue Jun 29 06:13:33 PDT 2021","","","","9","100% (96/96)","100% (96/96)","100% (91/91)","115_2pruned_3-chainsaw_nonpruned.png","false","true","false"
"3I4E7AFQ3SLF8FDOXC39GPAYVY0JT3","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:38 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:38 PDT 2021","","","37UQDCYH66H3OWE5R0JT30OYHJ3V7W","A3U5D83UGFY23Y","Submitted","Thu Jun 24 06:12:15 PDT 2021","Thu Jun 24 06:12:26 PDT 2021","Tue Jun 29 06:12:26 PDT 2021","","","","11","100% (64/64)","100% (64/64)","100% (64/64)","341_32pruned_9-parachute_nonpruned.png","false","true","false"
"3I4E7AFQ3SLF8FDOXC39GPAYVY0JT3","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:38 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:38 PDT 2021","","","3D3VGR7TA91TU6W1G4BTPMNFRB3R3T","A1PZ6FQ0WT3ROZ","Submitted","Thu Jun 24 06:10:49 PDT 2021","Thu Jun 24 06:11:03 PDT 2021","Tue Jun 29 06:11:03 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","341_32pruned_9-parachute_nonpruned.png","false","true","false"
"3I4E7AFQ3SLF8FDOXC39GPAYVY0JT3","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:38 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:38 PDT 2021","","","3HL8HNGX4ENI6IG86IC9ZACIOF39FY","A1KIL98F8LTUEF","Submitted","Thu Jun 24 06:11:11 PDT 2021","Thu Jun 24 06:11:39 PDT 2021","Tue Jun 29 06:11:39 PDT 2021","","","","28","100% (5/5)","100% (5/5)","100% (5/5)","341_32pruned_9-parachute_nonpruned.png","false","true","false"
"3I4E7AFQ3SLF8FDOXC39GPAYVY0JT3","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:38 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:38 PDT 2021","","","3OS4RQUCRI11UBV542Q5QG78CF5FBD","A12HQ561AI1UVY","Submitted","Thu Jun 24 06:09:36 PDT 2021","Thu Jun 24 06:10:11 PDT 2021","Tue Jun 29 06:10:11 PDT 2021","","","","35","100% (5/5)","100% (5/5)","100% (5/5)","341_32pruned_9-parachute_nonpruned.png","true","false","false"
"3FSEU3P2OZMJQOJ91S7NI1V7HUXRRQ","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:49 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:49 PDT 2021","","","30H4UDGLTB494FOW9UCJGQW6QKYMPE","A3O5DCGZE1T61D","Submitted","Thu Jun 24 06:13:44 PDT 2021","Thu Jun 24 06:13:56 PDT 2021","Tue Jun 29 06:13:56 PDT 2021","","","","12","100% (124/124)","100% (124/124)","0% (0/0)","159_nonpruned_4-church_32pruned.png","false","true","false"
"3FSEU3P2OZMJQOJ91S7NI1V7HUXRRQ","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:49 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:49 PDT 2021","","","3GGAI1SQE4KQAQFS4PQDWQXZR1ICMP","A2H90QIP05I3LU","Submitted","Thu Jun 24 06:11:39 PDT 2021","Thu Jun 24 06:11:55 PDT 2021","Tue Jun 29 06:11:55 PDT 2021","","","","16","100% (96/96)","100% (96/96)","100% (91/91)","159_nonpruned_4-church_32pruned.png","false","true","false"
"3FSEU3P2OZMJQOJ91S7NI1V7HUXRRQ","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:49 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:49 PDT 2021","","","3IOEN3P9SG54YKK21CUCQYHMX4D61K","A152S7LOEE5B38","Submitted","Thu Jun 24 06:13:23 PDT 2021","Thu Jun 24 06:13:44 PDT 2021","Tue Jun 29 06:13:44 PDT 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","159_nonpruned_4-church_32pruned.png","false","true","false"
"3FSEU3P2OZMJQOJ91S7NI1V7HUXRRQ","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:49 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:49 PDT 2021","","","3K5TEWLKG4X0DGV1ARNQUPE7VZEVIR","AVYMEI908YXCT","Submitted","Thu Jun 24 06:12:23 PDT 2021","Thu Jun 24 06:12:47 PDT 2021","Tue Jun 29 06:12:47 PDT 2021","","","","24","100% (31/31)","100% (31/31)","100% (31/31)","159_nonpruned_4-church_32pruned.png","false","true","false"
"3BJKPTD2RKYW63W15HCIIGWP5FUTR5","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:40 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:40 PDT 2021","","","386CSBG1O88SFO4JMRKRRZPU5G46QE","A2MRHI9MYSZ37U","Submitted","Thu Jun 24 06:11:01 PDT 2021","Thu Jun 24 06:12:59 PDT 2021","Tue Jun 29 06:12:59 PDT 2021","","","","118","100% (100/100)","100% (100/100)","100% (100/100)","431_2pruned_0-fish_nonpruned.png","false","false","true"
"3BJKPTD2RKYW63W15HCIIGWP5FUTR5","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:40 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:40 PDT 2021","","","3CP1TO84P2NF412KFXKL3BDRTFE52I","A2IDZJ32MGMK01","Submitted","Thu Jun 24 06:09:46 PDT 2021","Thu Jun 24 06:10:03 PDT 2021","Tue Jun 29 06:10:03 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","431_2pruned_0-fish_nonpruned.png","false","false","true"
"3BJKPTD2RKYW63W15HCIIGWP5FUTR5","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:40 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:40 PDT 2021","","","3VBEN272MTL6PX82Q8IIYQHKHITGSG","A3K4AUYZSBX12E","Submitted","Thu Jun 24 06:13:27 PDT 2021","Thu Jun 24 06:13:32 PDT 2021","Tue Jun 29 06:13:32 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","431_2pruned_0-fish_nonpruned.png","false","false","true"
"3BJKPTD2RKYW63W15HCIIGWP5FUTR5","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Thu Jun 24 05:59:40 PDT 2021","4","BatchId:4486246;OriginalHitTemplateId:928390877;","300","432000","Thu Jul 01 05:59:40 PDT 2021","","","3Y9N9SS8L7XZTWDWY3G9KX6BCADD3A","A2H90QIP05I3LU","Submitted","Thu Jun 24 06:11:58 PDT 2021","Thu Jun 24 06:12:08 PDT 2021","Tue Jun 29 06:12:08 PDT 2021","","","","10","100% (96/96)","100% (96/96)","100% (91/91)","431_2pruned_0-fish_nonpruned.png","true","false","false"
